"Guid","Name","SBQQ__Action__c","SBQQ__Active__c","SBQQ__BrandButton__c","SBQQ__Class__c","SBQQ__ConditionsMet__c","SBQQ__Default__c","SBQQ__Description__c","SBQQ__DisplayOrder__c","SBQQ__EventHandlerName__c","SBQQ__IconClass__c","SBQQ__Icon__c","SBQQ__Label__c","SBQQ__Location__c","SBQQ__PageHandlerName__c","SBQQ__Page__c","SBQQ__ParentCustomAction__c","SBQQ__ReturnURL__c","SBQQ__TargetObject__c","SBQQ__Type__c","SBQQ__URLTarget__c","SBQQ__URL__c"
04ffd78f-c3b0-4afe-b6db-b092b89533c3,Ungroup,Ungroup,true,false,ungroupBtn,All,false,"#N/A",111.0,onUngroup,"#N/A","#N/A",Ungroup,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
07f5f829-f733-412d-9b85-094f3ad6771c,Reconfigure Line,Reconfigure Line,true,false,reconfigureBtn,All,false,"#N/A",994.0,onReconfigureLine,sf-icon-custom_apps,custom_apps,Reconfigure Line,Line,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
0a319ae8-4597-4323-afad-132aeb574115,Renew Assets,Renew Assets,true,false,"#N/A",All,false,"#N/A",921.0,"#N/A","#N/A","#N/A",Renew Assets,Account Panel,AssetSelector,Account Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
0fe5b010-c54c-498e-8d76-0071f9b808c5,Import Lines,Import Lines,true,false,"#N/A",All,false,"#N/A",914.0,"#N/A","#N/A","#N/A",Import Lines,Quote Panel,ImportLines,Quote Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
12127d7c-8796-49fc-b26c-ff1a98149d9f,Delete Group,Delete Group,true,false,deleteGroupBtn,All,false,"#N/A",951.0,onDeleteGroup,"#N/A","#N/A",Delete Group,Group,"#N/A",Quote Line Editor,5a55b063-405e-4273-a677-8acbfcee4591,"#N/A","#N/A",Button,"#N/A","#N/A"
179b298f-ac8d-48b0-89b0-e695ee680289,Delete Lines,Delete Lines,true,false,deleteLinesBtn,All,false,"#N/A",120.0,onDeleteLines,"#N/A","#N/A",Delete Lines,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
1c5ee757-d700-431f-95dd-98900964b0eb,Remove From Favorites,Remove From Favorites,true,false,removeFromFavBtn,All,false,"#N/A",991.0,onRemoveFromFavorites,sb-icon-star,star,Remove From Favorites,Line,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
1fd7c4d8-b557-4dc7-8583-7ac7539f55ef,Quick Save,Quick Save,true,false,quickSaveBtn,All,false,"#N/A",912.0,onQuickSave,"#N/A","#N/A",Quick Save,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
22925977-6ad6-46a4-90cf-62ec18614018,Amend Contract,Amend Contract,true,false,"#N/A",All,false,"#N/A",941.0,"#N/A","#N/A","#N/A",Amend Contract,Opportunity Panel,SelectContractOpp,Opportunity Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
2328b0b1-dbca-4956-8fe6-0494529dfde1,Reset Discounts - Group,Reset Discounts,true,false,resetDiscBtn,All,false,"#N/A",950.0,onResetDiscounts,"#N/A","#N/A",Reset Discounts,Group,"#N/A",Quote Line Editor,b5930ab9-2b00-466d-bc75-a4e3238f4243,"#N/A","#N/A",Button,"#N/A","#N/A"
241e1566-a082-4f71-9194-2a4deeee4616,Separator,"#N/A",true,false,"#N/A",All,false,"#N/A",914.0,"#N/A",sbToolSeparator,"#N/A",Add Products,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Separator,"#N/A","#N/A"
2a86eade-e760-4cbd-abbd-534b253b05fa,Reset Discounts - Quote,Reset Discounts,false,false,resetDiscBtn,All,false,"#N/A",908.0,onResetDiscounts,sf-icon-undo,undo,Reset Discounts,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
2b0e50e8-ab4d-4de0-b1f8-ab815b807f85,Add To Favorites,Add To Favorites,true,false,addToFavBtn,All,false,"#N/A",990.0,onAddToFavorites,sb-icon-star-empty,star-empty,Add To Favorites,Line,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
2e31762c-5e20-4ab0-b264-43446dfbb461,View Pricing Guidance,View Pricing Guidance,true,false,viewPricingGuidanceBtn,All,false,"#N/A",999.0,onViewPricingGuidance,sf-icon-target,target,View Pricing Guidance,Line,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
2e381bfa-1501-4e88-8910-8d3f8b92c638,Optional: None - Group,Optional: None,true,false,optionalNoneBtn,All,false,"#N/A",953.0,updateLineOptional,"#N/A","#N/A",Optional: None,Group,"#N/A",Quote Line Editor,5a55b063-405e-4273-a677-8acbfcee4591,"#N/A","#N/A",Button,"#N/A","#N/A"
3537d5ba-90b3-425d-b044-9d785f263aef,Clone Group,Clone Group,true,false,cloneGroupBtn,All,false,"#N/A",953.0,onCloneGroup,"#N/A","#N/A",Clone Group,Group,"#N/A",Quote Line Editor,b5930ab9-2b00-466d-bc75-a4e3238f4243,"#N/A","#N/A",Button,"#N/A","#N/A"
371d6f76-4b4b-4cbd-9e71-6e8b0e8af20c,Save,Save,true,false,saveBtn,All,false,"#N/A",190.0,onSave,"#N/A","#N/A",Save,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
3a09f172-b93f-4504-9ef1-7726d7628f11,Amend,Amend,true,false,"#N/A",All,false,"#N/A",930.0,"#N/A","#N/A","#N/A",Amend,Contract Panel,AmendContract,Contract Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
3e9dd578-4014-4ce7-b3fd-a3177d8d79cf,Refresh Prices,Refresh Prices,true,false,"#N/A",All,false,"#N/A",918.0,"#N/A","#N/A","#N/A",Refresh Prices,Quote Panel,RefreshQuotePrice,Quote Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
3ebbc647-44a8-4df8-82d7-d0d3440535d4,Calculate,Calculate,true,false,calculateBtn,All,false,"#N/A",913.0,onFlagCalculate,"#N/A","#N/A",Calculate,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
3fca089e-ea3b-452f-9754-833933c0f266,Delete Line,Delete Line,true,false,deleteBtn,All,false,"#N/A",994.0,onDeleteLine,sf-icon-delete,delete,Delete Line,Line,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
420bfa9b-ef99-4cb6-99a1-fd79aac918dc,View,View,true,false,"#N/A",All,false,"#N/A",960.0,"#N/A","#N/A","#N/A",View,Quote Document Panel,ViewDocument,Quote Document Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
44245133-dfd8-441d-bfac-3685bc3a5bfa,Quick Save,Quick Save,true,false,quickSaveBtn,All,false,"#N/A",140.0,onQuickSave,"#N/A","#N/A",Quick Save,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
46dac406-54d0-4422-b923-572e2f4446da,Apply Edit Rules,Apply Edit Rules,true,false,"#N/A",All,false,"#N/A",901.0,"#N/A","#N/A","#N/A",Apply Rules,Configurator,"#N/A",Product Configurator,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
4d27499d-58ae-4ac4-b289-e176ddceaa54,Edit Order Products,Edit Order Products,true,false,"#N/A",All,false,"#N/A",950.0,"#N/A","#N/A","#N/A",Edit Order Products,Order Panel,OrderLineSelector,Order Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
534eae31-62f6-45de-8556-ecf8340dcb4b,Modify Quote Terms,Modify Quote Terms,true,false,"#N/A",All,false,"#N/A",915.0,"#N/A","#N/A","#N/A",Modify Quote Terms,Quote Panel,QuoteTermEditor,Quote Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
55c02ed2-3002-49ab-8efc-214942206097,Include Document,Include Document,true,false,"#N/A",All,false,"#N/A",916.0,"#N/A","#N/A","#N/A",Include Document,Quote Panel,NewQuoteRelatedContent,Quote Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
5673e2d9-1a60-41a9-b549-49f7c189d0a5,Generate Document,Generate Document,true,false,"#N/A",All,false,"#N/A",913.0,"#N/A","#N/A","#N/A",Generate Document,Quote Panel,GenerateDocument,Quote Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
56bc6e4a-f7c8-4a1d-b300-e1ee3286efaf,Separator,"#N/A",true,false,"#N/A",All,false,"#N/A",130.0,"#N/A",sbToolSeparator,"#N/A",Add Products,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Separator,"#N/A","#N/A"
57cefc14-d1df-4c67-930a-b955d438add5,Cancel,Cancel,true,false,cancelBtn,All,false,"#N/A",915.0,onCancel,"#N/A","#N/A",Cancel,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
588f68ae-2fee-4eb7-a6bb-90b8e1b6405f,Add Favorites,Add Favorites,true,false,addFavoritesBtn,All,false,"#N/A",901.0,onAddFavorites,"#N/A","#N/A",Add Favorites,Quote/Group,"#N/A",Quote Line Editor,5a55b063-405e-4273-a677-8acbfcee4591,"#N/A","#N/A",Button,"#N/A","#N/A"
5a55b063-405e-4273-a677-8acbfcee4591,Add Products,Add Products,true,false,addProductsBtn,All,false,"#N/A",900.0,onAddProducts,"#N/A","#N/A",Add Products,Quote/Group,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Menu,"#N/A","#N/A"
5beac44a-2b25-4f93-9acd-58beea623efc,View Consumption Schedule,View Consumption Schedule,true,false,viewConsumptionScheduleBtn,All,false,"#N/A",998.0,onViewConsumptionSchedule,sf-icon-paired-lines,paired-lines,View Consumption Schedule,Line,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
5cbc5650-b0fc-42b1-8804-09d2d703944b,Optional: None - Group,Optional: None,true,false,optionalNoneBtn,All,false,"#N/A",952.0,updateLineOptional,"#N/A","#N/A",Optional: None,Group,"#N/A",Quote Line Editor,b5930ab9-2b00-466d-bc75-a4e3238f4243,"#N/A","#N/A",Button,"#N/A","#N/A"
631ad798-6e17-4eb8-90da-578d482208ae,Add Group,Add Group,true,false,addGroupBtn,All,false,"#N/A",905.0,onAddGroup,"#N/A","#N/A",Add Group,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Menu,"#N/A","#N/A"
63c3cfef-6d2d-4e3b-8428-efa56b377ff1,Clone Group,Clone Group,true,false,cloneGroupBtn,All,false,"#N/A",950.0,onCloneGroup,"#N/A","#N/A",Clone Group,Group,"#N/A",Quote Line Editor,5a55b063-405e-4273-a677-8acbfcee4591,"#N/A","#N/A",Button,"#N/A","#N/A"
66610704-09b2-4d96-a717-7c25625a0091,Optional: None - Quote,Optional: None,true,false,optionalNoneBtn,All,false,"#N/A",910.0,updateLineOptional,sb-icon-dot-circled,dot-circled,Optional: None,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
6f6a39d0-0083-4f3d-9c41-f8c6b2dcf1e0,Add Group,Add Group,true,false,addGroupBtn,All,false,"#N/A",110.0,onAddGroup,"#N/A","#N/A",Add Group,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Menu,"#N/A","#N/A"
793f26ed-c1d0-43bb-b9e8-6e0548c18d8f,Resegment Line,Resegment Line,true,false,resegmentBtn,All,false,"#N/A",996.0,onResegmentLine,sf-icon-magicwand,magicwand,Resegment Line,Line,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
7c0b003f-8212-4164-9300-cac937b7e33a,Delete Lines,Delete Lines,true,false,deleteLinesBtn,All,false,"#N/A",907.0,onDeleteLines,"#N/A","#N/A",Delete Lines,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
7cca5efe-2d55-4140-9ade-1a8dc98e8fdc,Create Order,Create Order,true,false,"#N/A",All,false,"#N/A",911.0,"#N/A","#N/A","#N/A",Create Order,Quote Panel,CreateOrderFromQuote,Quote Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
7d8f438d-941d-4e4c-ba0d-a0b094e517a6,Renew Contracts,Renew Contracts,true,false,"#N/A",All,false,"#N/A",931.0,"#N/A","#N/A","#N/A",Renew Contracts,Contract Panel,RenewContracts,Contract Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
7f0c9628-c399-4126-ba52-45cc68550f34,Calculate,Calculate,true,false,calculateBtn,All,false,"#N/A",150.0,onFlagCalculate,"#N/A","#N/A",Calculate,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
7f51fbe9-daab-4447-9061-ba5d07a58c1c,Preview Document,Preview Document,true,false,"#N/A",All,false,"#N/A",917.0,"#N/A","#N/A","#N/A",Preview Document,Quote Panel,PreviewDocument,Quote Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
8abc06bd-43b3-4857-8d07-9d95ac1e5745,Separator,"#N/A",true,false,"#N/A",All,false,"#N/A",200.0,"#N/A",sbToolSeparator,"#N/A",Add Products,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Separator,"#N/A","#N/A"
8b09367f-27dd-4b85-b044-d0505c81b930,Optional: All - Quote,Optional: All,true,false,optionalAllBtn,All,false,"#N/A",909.0,updateLineOptional,sb-icon-circle-empty,circle-empty,Optional: All,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
8cb7b6e8-a455-4323-a296-abd95b900daf,Optional: None - Quote,Optional: None,true,false,optionalNoneBtn,All,false,"#N/A",911.0,updateLineOptional,sb-icon-dot-circled,dot-circled,Optional: None,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
8e212d39-3997-4559-ada0-a69b25d94cd2,Clone with Related,Clone with Related,true,false,"#N/A",All,false,"#N/A",910.0,"#N/A","#N/A","#N/A",Clone with Related,Quote Panel,CloneLineItems,Quote Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
90249d75-0d5a-44b4-ac6a-65da686b0e2b,Optional: All - Group,Optional: All,true,false,optionalAllBtn,All,false,"#N/A",951.0,updateLineOptional,"#N/A","#N/A",Optional: All,Group,"#N/A",Quote Line Editor,b5930ab9-2b00-466d-bc75-a4e3238f4243,"#N/A","#N/A",Button,"#N/A","#N/A"
9495352d-40a7-4a9c-a01d-b4fb8ebc1234,Renew Subscriptions,Renew Subscriptions,true,false,renewSubscriptionsBtn,All,false,"#N/A",103.0,onRenewSubscriptions,"#N/A","#N/A",Renew Subscriptions,Quote/Group,"#N/A",Quote Line Editor,b5930ab9-2b00-466d-bc75-a4e3238f4243,"#N/A","#N/A",Button,"#N/A","#N/A"
97ddd8a1-58e2-4df7-a8c8-059bdbdbbead,Desegment Line,Desegment Line,true,false,desegmentBtn,All,false,"#N/A",995.0,onDesegmentLine,sf-icon-magicwand,magicwand,Desegment Line,Line,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
9a1fa855-67fe-465e-9638-cb3e1ba35dab,Reset Discounts - Group,Reset Discounts,true,false,resetDiscBtn,All,false,"#N/A",954.0,onResetDiscounts,"#N/A","#N/A",Reset Discounts,Group,"#N/A",Quote Line Editor,5a55b063-405e-4273-a677-8acbfcee4591,"#N/A","#N/A",Button,"#N/A","#N/A"
9cd03434-015f-4d20-ae39-78b185a5cd89,Separator,"#N/A",true,false,"#N/A",All,false,"#N/A",170.0,"#N/A",sbToolSeparator,"#N/A",Add Products,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Separator,"#N/A","#N/A"
9ce105c1-55ad-4993-85ea-58580adcabbf,View Discount Schedule,View Discount Schedule,true,false,viewDSBtn,All,false,"#N/A",997.0,showDSModal,sf-icon-discountscheduleicons-02,discountscheduleicons-02,View Discount Schedule,Line,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
9d37e933-562c-4956-848f-9a661ac9e9c0,Include Document,Include Document,true,false,"#N/A",All,false,"#N/A",940.0,"#N/A","#N/A","#N/A",Include Document,Opportunity Panel,NewOpportunityRelatedContent,Opportunity Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
9f71e749-61ba-4258-9cc6-46c5cf39018a,Amend Assets,Amend Assets,true,false,"#N/A",All,false,"#N/A",920.0,"#N/A","#N/A","#N/A",Amend Assets,Account Panel,AssetSelectorAmend,Account Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
a20c8b95-b4f7-436b-97e6-b3a701b2d2d6,Ungroup,Ungroup,true,false,ungroupBtn,All,false,"#N/A",906.0,onUngroup,"#N/A","#N/A",Ungroup,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
a334ebb1-e4e8-4f3a-97d9-38759a2ef27a,Optional: All - Group,Optional: All,true,false,optionalAllBtn,All,false,"#N/A",952.0,updateLineOptional,"#N/A","#N/A",Optional: All,Group,"#N/A",Quote Line Editor,5a55b063-405e-4273-a677-8acbfcee4591,"#N/A","#N/A",Button,"#N/A","#N/A"
a8cf7256-67d8-4412-9871-ed2fe11f2e6f,Upgrade Assets,Upgrade Assets,true,false,upgradeAssetsBtn,All,false,"#N/A",902.0,onUpgradeAssets,"#N/A","#N/A",Upgrade Assets,Quote/Group,"#N/A",Quote Line Editor,5a55b063-405e-4273-a677-8acbfcee4591,"#N/A","#N/A",Button,"#N/A","#N/A"
b3ab5fc9-39c6-4a52-8fb0-329366c05c10,Email,Email,true,false,"#N/A",All,false,"#N/A",961.0,"#N/A","#N/A","#N/A",Email,Quote Document Panel,EmailDocument,Quote Document Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
b3dbfda4-4dc7-4c46-97b1-e143fd673775,Amend Subscriptions,Amend Subscriptions,true,false,amendSubscriptionsBtn,All,false,"#N/A",901.0,onAmendSubscriptions,"#N/A","#N/A",Amend Subscriptions,Quote/Group,"#N/A",Quote Line Editor,b5930ab9-2b00-466d-bc75-a4e3238f4243,"#N/A","#N/A",Button,"#N/A","#N/A"
b5930ab9-2b00-466d-bc75-a4e3238f4243,Add Products,Add Products,true,false,addProductsBtn,All,true,"#N/A",100.0,onAddProducts,"#N/A","#N/A",Add Products,Quote/Group,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Menu,"#N/A","#N/A"
b777c683-70e6-451b-bb9b-9a4e6c095c51,Launch External,"#N/A",true,false,"#N/A",All,false,"#N/A",900.0,"#N/A","#N/A","#N/A",Launch External,Configurator,"#N/A",Product Configurator,"#N/A","#N/A","#N/A",Button,Popup,{!$Setup.GeneralSettings__c.ExternalConfigurationURL__c}
b99630e9-bf52-4554-9e10-dd2ec1911e79,Cancel,Cancel,true,false,cancelBtn,All,false,"#N/A",180.0,onCancel,"#N/A","#N/A",Cancel,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
c5141645-7461-4680-8013-11fc355138dc,Edit Lines,Edit Lines,true,false,"#N/A",All,false,"#N/A",912.0,"#N/A","#N/A","#N/A",Edit Lines,Quote Panel,sb,Quote Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
cadf04f5-9507-4c34-9966-009cd65799d7,Separator,"#N/A",true,false,"#N/A",All,false,"#N/A",904.0,"#N/A",sbToolSeparator,"#N/A",Add Products,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Separator,"#N/A","#N/A"
cc04c241-c415-4fc9-9109-2e95a0ea419f,Preview Approval,"#N/A",true,false,"#N/A",All,false,"#N/A",917.0,"#N/A","#N/A","#N/A",Preview Approval,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,Popup,/apex/sbaa__PreviewApprovals?id={!Id}&isdtp=vw&hideSubmit=1
ccd1508a-3f73-47b8-b514-660906a4b0ec,Renew Subscriptions,Renew Subscriptions,true,false,renewSubscriptionsBtn,All,false,"#N/A",903.0,onRenewSubscriptions,"#N/A","#N/A",Renew Subscriptions,Quote/Group,"#N/A",Quote Line Editor,5a55b063-405e-4273-a677-8acbfcee4591,"#N/A","#N/A",Button,"#N/A","#N/A"
cf2f88a1-ae6c-4052-bcd3-a6c27b2d22de,Save,Save,true,true,saveBtn,All,false,"#N/A",916.0,onSave,"#N/A","#N/A",Save,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
d21a044e-2d33-405a-b7d9-3e46255a12e3,Clone Line,Clone Line,true,false,cloneBtn,All,false,"#N/A",993.0,onCloneLine,sf-icon-copy,copy,Clone Line,Line,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
d74d8b43-24dc-4a39-bdcb-e441692dd7e0,Optional: All - Quote,Optional: All,true,false,optionalAllBtn,All,false,"#N/A",910.0,updateLineOptional,sb-icon-circle-empty,circle-empty,Optional: All,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
ddc2e8bd-318a-45b6-93bb-0629683394bc,Delete Group,Delete Group,true,false,deleteGroupBtn,All,false,"#N/A",954.0,onDeleteGroup,"#N/A","#N/A",Delete Group,Group,"#N/A",Quote Line Editor,b5930ab9-2b00-466d-bc75-a4e3238f4243,"#N/A","#N/A",Button,"#N/A","#N/A"
dde9f6b3-d285-4109-8ced-298e02491f60,Reconfigure Line,Reconfigure Line,true,false,reconfigureBtn,All,false,"#N/A",992.0,onReconfigureLine,sf-icon-custom_apps,custom_apps,Reconfigure Line,Line,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
e1ad4790-1f41-463b-b3d9-63f899caeaf5,Reset Discounts - Quote,Reset Discounts,true,false,resetDiscBtn,All,false,"#N/A",160.0,onResetDiscounts,sf-icon-undo,undo,Reset Discounts,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
e21fdbb8-97f8-4c4b-9bed-4ea714aa9405,Add Favorites,Add Favorites,true,false,addFavoritesBtn,All,false,"#N/A",101.0,onAddFavorites,"#N/A","#N/A",Add Favorites,Quote/Group,"#N/A",Quote Line Editor,b5930ab9-2b00-466d-bc75-a4e3238f4243,"#N/A","#N/A",Button,"#N/A","#N/A"
f73a9210-a2ee-49fc-a12a-ad8bececfe27,Create Order,Create Order,true,false,"#N/A",All,false,"#N/A",942.0,"#N/A","#N/A","#N/A",Create Order,Opportunity Panel,GenerateOrder,Opportunity Detail,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
f9d0afdf-12e8-4b67-bb95-dc7f7daeb886,Separator,"#N/A",true,false,"#N/A",All,false,"#N/A",911.0,"#N/A",sbToolSeparator,"#N/A",Add Products,Quote,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Separator,"#N/A","#N/A"
fa2c0fd6-380f-47bf-872e-9db6032881b1,Add Recommendations,Add Recommendations,false,false,addRecommendedProductsBtn,All,false,"#N/A",920.0,onAddRecommendedProducts,"#N/A","#N/A",Add Recommendations,Quote/Group,"#N/A",Quote Line Editor,b5930ab9-2b00-466d-bc75-a4e3238f4243,"#N/A","#N/A",Button,"#N/A","#N/A"
fc0c8e8b-a7d1-401a-a89f-86bb52cf557b,Delete Line,Delete Line,true,false,deleteBtn,All,false,"#N/A",992.0,onDeleteLine,sf-icon-delete,delete,Delete Line,Line,"#N/A",Quote Line Editor,"#N/A","#N/A","#N/A",Button,"#N/A","#N/A"
ffc69bb5-deed-4bc5-981d-b1437236f1a9,Upgrade Assets,Upgrade Assets,true,false,upgradeAssetsBtn,All,false,"#N/A",102.0,onUpgradeAssets,"#N/A","#N/A",Upgrade Assets,Quote/Group,"#N/A",Quote Line Editor,b5930ab9-2b00-466d-bc75-a4e3238f4243,"#N/A","#N/A",Button,"#N/A","#N/A"
