"Guid","Name","SBQQ__BorderColor__c","SBQQ__BottomMargin__c","SBQQ__ColumnHeaderHidden__c","SBQQ__ConditionalPrintField__c","SBQQ__Content__c","SBQQ__DisplayOrder__c","SBQQ__FilterField__c","SBQQ__FilterOperator__c","SBQQ__FilterValue__c","SBQQ__GroupField__c","SBQQ__KeepTogether__c","SBQQ__KeepWithNext__c","SBQQ__KeepWithPrevious__c","SBQQ__PageBreak__c","SBQQ__QuoteTotalsPrinted__c","SBQQ__RollUpField__c","SBQQ__SummaryDisplay__c","SBQQ__Template__c","SBQQ__TopMargin__c"
044502da-76f9-4753-8266-90517cf63781,Proposal Cover Page,"#N/A",0.0,false,"#N/A",8b3fb28e-31c3-422f-a4f0-40a750144753,10.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",2dabe537-10e5-41c2-a6bf-96860cdb7bf7,0.0
072faa1c-87c1-4cc3-be8d-7d8ab716f5d3,Proposal Prepared For / Prepared By,"#N/A",0.0,false,"#N/A",72125102-a440-4e4a-8b97-e000094c0ac0,50.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,Always,"#N/A",false,"#N/A","#N/A",2dabe537-10e5-41c2-a6bf-96860cdb7bf7,0.0
3551dcec-5e74-475c-97bc-7a4e399e7432,Proposal Header 3,"#N/A",0.0,false,Print_Terms_and_Conditions__c,95b8d4d9-5d06-4c35-a3d8-4ac13ca6f252,70.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A",Before,false,"#N/A","#N/A",2dabe537-10e5-41c2-a6bf-96860cdb7bf7,0.0
3b924fad-9781-4fe4-9e4f-3816b0f6520c,Proposal Terms and Conditions,"#N/A",0.0,false,Print_Terms_and_Conditions__c,863ea680-ed26-468b-a037-b00e0ffc47d7,90.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",2dabe537-10e5-41c2-a6bf-96860cdb7bf7,0.0
42e8ad5e-8e0e-454c-946f-ac21a43e0fa2,Proposal Header 3,"#N/A",0.0,false,Print_Terms_and_Conditions__c,95b8d4d9-5d06-4c35-a3d8-4ac13ca6f252,70.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A",Before,false,"#N/A","#N/A",5c7a32d8-8b92-43c9-8206-b2da4cb27885,0.0
4cd85a39-f098-46de-8127-621c252b5d86,Proposal Signature Block,"#N/A",0.0,false,Print_Signature_Block__c,16aaa218-0fe3-4747-8ec4-80689486bb60,100.0,"#N/A","#N/A","#N/A","#N/A",Always,Auto,"#N/A","#N/A",false,"#N/A","#N/A",73533eb4-5d49-4473-9aaf-ff7325ec4f50,0.0
50bf746b-bde5-4198-80f2-182a17ac0127,Proposal Terms and Conditions,"#N/A",0.0,false,Print_Terms_and_Conditions__c,863ea680-ed26-468b-a037-b00e0ffc47d7,90.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",5c7a32d8-8b92-43c9-8206-b2da4cb27885,0.0
5ffc93d2-ad30-4aa1-afe1-9c1b79e780a1,Proposal Header 1,"#N/A",0.0,false,"#N/A",95b8d4d9-5d06-4c35-a3d8-4ac13ca6f252,20.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A",Before,false,"#N/A","#N/A",2dabe537-10e5-41c2-a6bf-96860cdb7bf7,0.0
62d29960-b318-450c-85b1-4b665f6af898,Proposal Terms and Conditions,"#N/A",0.0,false,"#N/A",863ea680-ed26-468b-a037-b00e0ffc47d7,90.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",73533eb4-5d49-4473-9aaf-ff7325ec4f50,0.0
659c9e22-0bae-45eb-8055-3bf41b70adf8,Proposal Notes,"#N/A",0.0,false,Print_Notes__c,9d46050c-fa70-4c3a-a426-050a4533c0d4,65.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",5c7a32d8-8b92-43c9-8206-b2da4cb27885,0.0
679bfe26-b43f-4227-9d7a-60da9d73f8db,Proposal Header 2,"#N/A",0.0,false,"#N/A",95b8d4d9-5d06-4c35-a3d8-4ac13ca6f252,40.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",5c7a32d8-8b92-43c9-8206-b2da4cb27885,0.0
8e3829a8-9aa8-401d-ba31-db1a94d8b748,Proposal Signature Block,"#N/A",0.0,false,Print_Signature_Block__c,16aaa218-0fe3-4747-8ec4-80689486bb60,100.0,"#N/A","#N/A","#N/A","#N/A",Always,Auto,"#N/A","#N/A",false,"#N/A","#N/A",5c7a32d8-8b92-43c9-8206-b2da4cb27885,0.0
9496e8f9-99ab-4036-8547-3660f9af4d84,Proposal Header 2,"#N/A",0.0,false,"#N/A",95b8d4d9-5d06-4c35-a3d8-4ac13ca6f252,40.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A",Before,false,"#N/A","#N/A",2dabe537-10e5-41c2-a6bf-96860cdb7bf7,0.0
9bd3616e-03fc-4e1f-a602-2ca380ed7b45,Proposal Signature Block,"#N/A",0.0,false,Print_Signature_Block__c,16aaa218-0fe3-4747-8ec4-80689486bb60,100.0,"#N/A","#N/A","#N/A","#N/A",Always,Auto,"#N/A","#N/A",false,"#N/A","#N/A",2dabe537-10e5-41c2-a6bf-96860cdb7bf7,0.0
9d7c3f4b-88e6-495b-8b24-6000f40775d7,Proposal Prepared For / Prepared By,"#N/A",0.0,false,"#N/A",72125102-a440-4e4a-8b97-e000094c0ac0,50.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,Always,"#N/A",false,"#N/A","#N/A",5c7a32d8-8b92-43c9-8206-b2da4cb27885,0.0
9de299b9-4b46-45ba-8ea8-795c92e1c924,Proposal Line Items,"#N/A",0.0,false,"#N/A",cf2422dc-beb3-47b7-8361-fe28bf1c4ae2,60.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",2dabe537-10e5-41c2-a6bf-96860cdb7bf7,0.0
9f84c644-0880-419e-b42c-ec149f5ab0f3,Proposal Header 3,"#N/A",0.0,false,Print_Terms_and_Conditions__c,95b8d4d9-5d06-4c35-a3d8-4ac13ca6f252,70.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",73533eb4-5d49-4473-9aaf-ff7325ec4f50,0.0
a6bd617f-c178-4864-b4b8-f0f3eedb8dfe,Proposal Line Items,"#N/A",0.0,false,"#N/A",cf2422dc-beb3-47b7-8361-fe28bf1c4ae2,60.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",5c7a32d8-8b92-43c9-8206-b2da4cb27885,0.0
ae0a2ae0-40c1-474a-aae4-76305d449445,Proposal Terms and Conditions Header,"#N/A",0.0,false,Print_Terms_and_Conditions__c,4643805a-0b66-4037-afc9-ed4093cad37d,80.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",2dabe537-10e5-41c2-a6bf-96860cdb7bf7,0.0
b2ebd9bd-1510-4a44-9116-934650aa9529,Proposal Cover Letter,"#N/A",0.0,false,"#N/A",d53dae30-a810-4d3a-852d-5d991a328838,30.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",2dabe537-10e5-41c2-a6bf-96860cdb7bf7,0.0
bbad7a55-c7ae-4a0e-a2cf-3edfbcf47440,Proposal Terms and Conditions Header,"#N/A",0.0,false,Print_Terms_and_Conditions__c,4643805a-0b66-4037-afc9-ed4093cad37d,80.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",5c7a32d8-8b92-43c9-8206-b2da4cb27885,0.0
c960c7e9-0d40-4a3e-8700-831d299a8aec,Proposal Notes,"#N/A",0.0,false,Print_Notes__c,9d46050c-fa70-4c3a-a426-050a4533c0d4,65.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",2dabe537-10e5-41c2-a6bf-96860cdb7bf7,0.0
e0fa3aaf-e5aa-4dc1-8025-15c6fc50688f,Proposal Terms and Conditions Header,"#N/A",0.0,false,"#N/A",4643805a-0b66-4037-afc9-ed4093cad37d,80.0,"#N/A","#N/A","#N/A","#N/A",Auto,Auto,"#N/A","#N/A",false,"#N/A","#N/A",73533eb4-5d49-4473-9aaf-ff7325ec4f50,0.0
