Guid,Name,IsActive,Description
ed7b15cc-41d6-433f-a420-632882ac1759,Custom Pricebook 1,true,#N/A
8d89e143-9103-457b-a490-7b4cfe17cab2,Price Book 2,true,#N/A
df531af1-703a-41bc-be7a-d56f39782b38,price Book1,true,#N/A
249780ef-e80c-47f8-98e8-7af12167a59c,Custom PB 3,false,#N/A
6eefad9e-b61c-4e09-b9de-f12f4c75f2c2,price Book1,true,#N/A
beb44317-4283-4766-ae4b-9940b03daaa0,Standard,true,#N/A
5f4e6a96-40de-461d-9097-428f28cf3dec,Custom PB 2,true,#N/A
42d3a677-58e2-4b95-bbae-a5d7324d523d,book1,true,#N/A
3ce96e87-575b-41c8-aab2-c524b1b461c1,Book 1,true,#N/A
72ba3262-fe6f-4be2-b9c8-cbaa156d0432,priceBook,true,#N/A
7a52a5de-c148-4c3d-bf73-075ec7c66b64,priceBook,true,#N/A
a53e775c-c4c7-4397-8429-1fd18e5481a4,book1,true,#N/A
00000001-c64a-496c-9b10-53674a81ae2a,Standard Price Book,true,#N/A
781eb360-2894-4c10-988b-11ecefa89fe0,Custom 23,true,#N/A
cc8ccfa3-ad30-4588-9d9d-0a7eb89dbe39,book1,true,#N/A
2fce2a8a-f2bc-49ad-bf51-33b33a21c5a2,Custom SSS,true,#N/A
