Guid,Pricebook2Id,Product2Id,UnitPrice,IsActive,UseStandardPrice
4a79fb6a-be17-4b48-a1c8-b8cc097c854e,3ce96e87-575b-41c8-aab2-c524b1b461c1,398be9f5-fbcf-471f-b864-4853efda4c77,111.0,true,false
94d1ea95-7dca-478d-99c3-4bb9ec1403ff,00000001-c64a-496c-9b10-53674a81ae2a,2cfa10ac-0f5a-48a9-a2f4-033e04591b2c,800.0,true,false
bd51b4ba-8ad4-48a3-a65e-8d1f5384d8b4,00000001-c64a-496c-9b10-53674a81ae2a,098da004-b76d-4114-b76b-d350e576bfa8,33.45,true,false
b7294065-d78b-4460-8d5c-1f2509eccb93,00000001-c64a-496c-9b10-53674a81ae2a,20575579-227e-43fd-9e34-b8aa2e678d98,121.42,true,false
b08b8516-6547-4aa7-a20c-90b61ee3f274,00000001-c64a-496c-9b10-53674a81ae2a,5a6130ed-c4dd-4877-8982-800041d20361,5000.0,true,false
b2341406-ee57-4fd5-93d8-5dedc8b5870d,00000001-c64a-496c-9b10-53674a81ae2a,bb4d11b3-1915-432e-b9fd-168ea83f1e6a,5000.0,true,false
e98b375d-54c0-48ee-be07-c6b364682cb7,00000001-c64a-496c-9b10-53674a81ae2a,32887a08-7803-4537-b7e3-ed3b36b0a9f3,14.99,true,false
bdbfb8e4-c5d6-47cf-aee2-f1c982fd2100,00000001-c64a-496c-9b10-53674a81ae2a,7cae6706-f0d8-4213-a3ea-07c8e1a43058,39.35,true,false
313c2758-5384-4f6e-a70e-8d7f4b324a68,00000001-c64a-496c-9b10-53674a81ae2a,47291647-bf80-4f56-920d-4f366fa8a27c,1100.0,true,false
cec795ee-5e9d-4ecd-9274-93595807cc47,00000001-c64a-496c-9b10-53674a81ae2a,77b5d265-0458-4c73-beeb-5c0a2db88e7c,500.0,true,false
69a6b641-497e-43c0-b349-f71d7a8c8efe,00000001-c64a-496c-9b10-53674a81ae2a,3e554113-900e-4e80-a9f5-f2b9374cd68c,819.0,true,false
79ee919f-f548-46c2-a835-32a2c31791c3,00000001-c64a-496c-9b10-53674a81ae2a,36f8a7d7-9961-4596-afd0-98acd22d5fb4,449.0,true,false
9158990d-c514-4c86-a1ce-c02286572cda,00000001-c64a-496c-9b10-53674a81ae2a,6a0cadc9-229e-4068-9a11-17f5cc90f66d,354.99,true,false
2032b321-8935-48ed-8caa-1eb7ea6ae8ef,00000001-c64a-496c-9b10-53674a81ae2a,f9590c73-868a-4b24-b586-cc35a361b482,499.0,true,false
4922cf9a-c97b-4f9b-a59c-cafc2a603d7f,00000001-c64a-496c-9b10-53674a81ae2a,39ef2e14-c937-40e9-9ac3-5f45316af089,3189.0,true,false
43c36b83-6239-464f-b9bb-473e41200839,00000001-c64a-496c-9b10-53674a81ae2a,a9f03429-b6c3-41b0-8e60-eb681af492b9,5000.0,true,false
a64b4484-47df-43d0-8759-0fa6ae014c49,00000001-c64a-496c-9b10-53674a81ae2a,b0de1282-ece1-4585-b920-4f6719cde927,7501.0,true,false
08923a93-5775-4d4a-be2c-61d54e0c9390,00000001-c64a-496c-9b10-53674a81ae2a,2c0f02de-f4c6-4841-8cbb-125ad08161d4,875.0,true,false
929dbc19-e250-4e98-aa08-6c9053abfc96,00000001-c64a-496c-9b10-53674a81ae2a,71e953c0-fba6-46e5-aa7a-7159a0f1194e,1000.0,true,false
48c115d6-bfa2-4a65-8f9c-b9224f20ff4f,00000001-c64a-496c-9b10-53674a81ae2a,398be9f5-fbcf-471f-b864-4853efda4c77,111.0,true,false
5ffee7e2-8b85-4542-86d8-6c0bf786f52f,00000001-c64a-496c-9b10-53674a81ae2a,43fda402-c6ed-41c2-85cd-5294d60dd79b,14.99,true,false
9c5478aa-083d-4ee3-a926-c5e3350fc21a,00000001-c64a-496c-9b10-53674a81ae2a,a43bea2f-54e6-43d7-bc6d-49f825e77d2d,750.0,true,false
1ee3418d-450c-49e6-9175-a7cf8b96da20,00000001-c64a-496c-9b10-53674a81ae2a,f1b593d1-de53-4f1e-a5b6-35a2ef7be80f,25000.0,true,false
2b042cb8-33e5-4283-8465-a65bef0d8e02,00000001-c64a-496c-9b10-53674a81ae2a,4680d17e-f1f9-460f-9cca-f4be788128c5,50.0,true,false
92db7c60-3a00-4942-8b9e-10e082eefee3,00000001-c64a-496c-9b10-53674a81ae2a,15b1dd21-be7c-47a7-915e-ce614f52ba36,3189.0,true,false
b0fd604f-4095-4aca-a24e-e1b0a6edd440,00000001-c64a-496c-9b10-53674a81ae2a,31acdd98-8fe8-47ab-8756-47efa7c0798d,900.0,true,false
7c34eca3-c670-40db-9fbc-2e86d90437b8,00000001-c64a-496c-9b10-53674a81ae2a,d9e179ec-e9ce-4ae5-aacd-a8799a9bdcf0,1000.0,true,false
3998d203-5193-40e8-8b30-6e7b0d5a95dd,00000001-c64a-496c-9b10-53674a81ae2a,40ef98df-4464-4a17-ab93-66da4a49c334,300.0,true,false
6937a893-5998-40dd-b57e-b7d9172c1138,00000001-c64a-496c-9b10-53674a81ae2a,65dc00a9-6a55-4a01-9b00-cd1461a02f55,249.0,true,false
fff9de75-8f28-4994-ba61-8e30096feed7,00000001-c64a-496c-9b10-53674a81ae2a,e4479a5b-56bd-4e44-a5e3-f8e3545221ff,359.99,true,false
2a158f25-7ba0-4baf-bbe1-522ee351220d,00000001-c64a-496c-9b10-53674a81ae2a,8615759b-2aff-4ca8-b9f8-af2fa140bdd6,12.74,true,false
71448b33-539f-414c-b872-9bea315dcbbf,00000001-c64a-496c-9b10-53674a81ae2a,c4f6f179-759b-4c82-bcad-4279e7449fce,0.0,true,false
0795accf-f3dc-438b-beb8-6b74b3052e5f,00000001-c64a-496c-9b10-53674a81ae2a,2eb27027-8500-44c7-9c8e-07249b113f27,12.74,true,false
bb5addc1-1240-4e1a-8329-d4bf290e3acd,00000001-c64a-496c-9b10-53674a81ae2a,6ccfa2e3-7bd3-422b-abbc-53203e33e853,5000.0,true,false
6c7d4a92-433d-46ac-a8bb-22fbcd2450e1,00000001-c64a-496c-9b10-53674a81ae2a,13a2b840-915d-43b1-be96-fb025d719e73,150.0,true,false
b9224078-c6e6-4a64-b5e0-4a6ac01665b2,00000001-c64a-496c-9b10-53674a81ae2a,1d442ffb-c457-41d0-be46-ee2220f8f707,1288.0,true,false
a22c4c62-b602-47a2-ad65-1344aee198ae,00000001-c64a-496c-9b10-53674a81ae2a,8f2c5a16-6625-4a3a-885b-ce0a593b28c3,39.35,true,false
1ee8361a-4d10-4d89-b71f-8cb03c00f619,00000001-c64a-496c-9b10-53674a81ae2a,8a261696-32ca-4009-b5f0-b594e59b1fc9,33.45,true,false
b48ac555-9a2b-46e7-ac6b-fc83bbb33725,00000001-c64a-496c-9b10-53674a81ae2a,5b9fb4cc-8c59-42ef-8423-2e2da0238af0,799.0,true,false
f960ca12-ce72-4c91-8f9c-3c98c9821efa,00000001-c64a-496c-9b10-53674a81ae2a,03b25a40-e01c-4c7a-bad2-f488dccf99df,75000.0,true,false
4c4b1866-3ad2-4b2e-a4a8-cdbea325558e,00000001-c64a-496c-9b10-53674a81ae2a,4d40eefc-794b-4e0c-8acd-3aa20c802990,500.0,true,false
b608ee58-0caf-47eb-b1ee-f953674e03ae,00000001-c64a-496c-9b10-53674a81ae2a,68f9e79e-4112-4055-b2b0-eddaf2e7c867,450.0,true,false
47a5e7a1-6afc-4d6c-ac20-ddc5c36cd0b6,00000001-c64a-496c-9b10-53674a81ae2a,6a9f588e-9e01-405e-b37d-0932ef9c8003,33.45,true,false
070fc11f-2478-45b0-b5d3-e9966a5576fc,00000001-c64a-496c-9b10-53674a81ae2a,7043706b-e364-43b8-9204-1f4850771ba7,31.0,true,false
d38b895c-b213-4b8c-9c02-f8699e3ef19b,00000001-c64a-496c-9b10-53674a81ae2a,3fb96af1-dfb7-492e-940d-a9e42d7b2200,14.99,true,false
7dbe2ecb-f2dc-420c-a3ff-606a1295ac09,00000001-c64a-496c-9b10-53674a81ae2a,037511d1-b80f-4a73-996a-c8fe92279680,700.0,true,false
8b65d08c-f524-498e-87ac-501add216368,00000001-c64a-496c-9b10-53674a81ae2a,6a1161c6-4961-4d2f-a384-41ce76c902df,88.0,true,false
9258e876-a8f1-4b53-8b8e-38b2fde244d3,00000001-c64a-496c-9b10-53674a81ae2a,962102e6-ea56-4e79-be09-51cd150e4242,39.35,true,false
6e13c8e9-3713-4809-ab88-cb96fe5849c4,00000001-c64a-496c-9b10-53674a81ae2a,9cc1deab-6619-49fb-bacc-fa4c7c46c792,1000.0,true,false
8c302e6d-ff12-4f21-8ce9-ef2984b1b276,00000001-c64a-496c-9b10-53674a81ae2a,2c55425a-ea1b-4a0b-a52b-3d702a7549de,50.0,true,false
9d3bb077-02d7-4ec9-83a8-8ad54b39f894,00000001-c64a-496c-9b10-53674a81ae2a,6634c185-646f-42b2-a703-2eb060168101,14.99,true,false
05dc4c38-92b6-4700-a5c8-7c761b3a08a8,00000001-c64a-496c-9b10-53674a81ae2a,97e58390-14c3-4173-a23d-c83ee65700db,12.74,true,false
e7956523-0a07-4125-a520-044aed92fe1c,00000001-c64a-496c-9b10-53674a81ae2a,1f3b1450-ed75-48b3-8b1b-7c098b656b31,100.0,true,false
e61b51d2-3a64-41b8-869d-183ef15b1c3c,00000001-c64a-496c-9b10-53674a81ae2a,d9ddba7c-6685-4fab-815b-8cbb6006155c,103.21,true,false
27b8e975-8080-40cf-8008-3fb7863e3eb3,00000001-c64a-496c-9b10-53674a81ae2a,2518b7e8-ae22-4555-8b91-09caab875f76,750.0,true,false
aeec256f-8995-49ae-a7b6-d2ec0fd77c4d,00000001-c64a-496c-9b10-53674a81ae2a,3c7cec60-d8a2-4e27-bf0d-06463f914a60,7500.0,true,false
9d94585d-5238-4528-987c-3650eebd7dae,00000001-c64a-496c-9b10-53674a81ae2a,2d000f8e-3ec3-4dbd-b7bd-6c71c5bb1754,123.0,true,false
dabb6f75-7141-4c65-b4ee-d566baca7cfa,00000001-c64a-496c-9b10-53674a81ae2a,08aa86da-f56e-46ef-94ab-69471d0a8fbd,0.0,true,false
1604085b-294b-4c9e-ba04-536ac98706b0,00000001-c64a-496c-9b10-53674a81ae2a,0fd8f234-6734-4ddc-a81e-80dbd9a9e1eb,800.0,true,false
f59eb5ec-efc1-4ad5-be91-4ae8815ec4c0,00000001-c64a-496c-9b10-53674a81ae2a,a0e864c4-261a-4da0-b548-00af6599e328,0.0,true,false
808dbd95-bf41-48ae-94f6-de6ea89e2ff8,00000001-c64a-496c-9b10-53674a81ae2a,038284c1-6127-4cd1-8ba6-4f8d1034e87c,499.0,true,false
ae9d8e90-450b-40cf-aff3-6c604a296604,00000001-c64a-496c-9b10-53674a81ae2a,2e83082e-5ab4-40f6-a652-b23c1dc47bcb,400.0,true,false
1952c471-bf64-4011-b639-6c8fce5191e4,00000001-c64a-496c-9b10-53674a81ae2a,97b91d53-c7e8-4b02-809a-b6a54069d8ba,500.0,true,false
4a6f1849-3534-4b83-bc63-6daa5f811148,00000001-c64a-496c-9b10-53674a81ae2a,509744f8-bb2a-45b8-952e-f2ae94852245,14.99,true,false
878d6543-1373-4339-8d23-fb424311241e,00000001-c64a-496c-9b10-53674a81ae2a,eae9c146-4229-4c26-82a5-b51f54727182,75000.0,true,false
9846e051-7772-41af-a46f-152764b51ab0,00000001-c64a-496c-9b10-53674a81ae2a,59acbfce-831c-4ae8-90a1-f97591109208,300.0,true,false
7bea6dc5-3660-443a-9307-1fdebe381c50,00000001-c64a-496c-9b10-53674a81ae2a,cc2c6a74-4e25-41a8-9f4f-2ba36568d923,800.0,true,false
8bfac4c1-6e9a-4dcc-bfca-a1261ff4b052,00000001-c64a-496c-9b10-53674a81ae2a,6f79ba31-bc22-45c2-b385-605f66cdbe9f,249.0,true,false
4ecb6b18-f37d-4f8d-ba71-87649a277330,00000001-c64a-496c-9b10-53674a81ae2a,c5bf960a-4781-452c-b8b6-b77fc9d89f45,875.0,true,false
f6332520-965c-45db-8ccb-66784b914343,00000001-c64a-496c-9b10-53674a81ae2a,0914751b-1ed6-47e1-8724-386605321384,2500.0,true,false
51b9bdab-4559-480f-ba1b-7c01cf00b669,00000001-c64a-496c-9b10-53674a81ae2a,2814d5ce-6f99-4fb0-90bb-3e3d2ceca0f7,39.35,true,false
3151b35c-51e0-4b37-a3f5-5d340ebfc336,00000001-c64a-496c-9b10-53674a81ae2a,da8dc389-d475-4a2c-bb7b-310406ac8951,12.74,true,false
824e65b8-8d13-42f8-96fd-71c787f1b5ac,00000001-c64a-496c-9b10-53674a81ae2a,cfd85eb8-5970-4e76-88e7-1ffbbe8f9472,123.0,true,false
1acf1918-b7dc-4093-b158-f4c5c58154da,00000001-c64a-496c-9b10-53674a81ae2a,3c66be0a-e00b-4692-8448-a3e08303412b,900.0,true,false
70b03c19-a6ec-4689-91ec-2105d21c2e31,00000001-c64a-496c-9b10-53674a81ae2a,e8730dac-1d7d-4c12-8a8b-58f7b529550c,12.74,true,false
653454f2-4bab-44ca-83b5-b4e9a80578e7,00000001-c64a-496c-9b10-53674a81ae2a,b2fec25d-40b8-4007-9f48-6d65034cae91,89.96,true,false
1f38dbc6-759e-4737-be62-8c0a78fa44df,00000001-c64a-496c-9b10-53674a81ae2a,6c1db815-b131-4a70-92c7-c50b9c2719d7,225.0,true,false
716cf319-9d2d-4228-8a78-bdf3dd6dc38d,00000001-c64a-496c-9b10-53674a81ae2a,9fe6e623-4d5a-404f-a704-984a0a62c6c9,500.0,true,false
2733b321-cf91-414c-ba30-794c30d15111,00000001-c64a-496c-9b10-53674a81ae2a,2369e93a-9df8-4a51-a241-fcdbe2be22c6,2000.0,true,false
039aa04d-6a24-41de-a4f7-fd003c04dc31,00000001-c64a-496c-9b10-53674a81ae2a,e06d11e8-4b6c-490e-8e81-1671aab246e6,33.45,true,false
a248b8dd-c0a8-4545-a2ab-df998d342997,00000001-c64a-496c-9b10-53674a81ae2a,ae0d6485-4ea8-4d2f-9c0e-3d3d7bcc2cf0,1288.0,true,false
d063559d-a3dc-4694-92a6-388c2bdb0920,00000001-c64a-496c-9b10-53674a81ae2a,5d09faa1-c572-4ed8-9b64-676849e91dd0,33.45,true,false
b8ecd960-747b-4749-9916-1581429735fb,00000001-c64a-496c-9b10-53674a81ae2a,237685ac-5520-4c6b-93d0-156d574c004a,399.0,true,false
5b6f246a-0ccc-4e0b-891b-65a8610b193c,00000001-c64a-496c-9b10-53674a81ae2a,075e5fef-bed2-48c1-b7ef-5b50cd94cb1a,39.35,true,false
2e13f407-82d8-48b3-b691-19ac08802287,00000001-c64a-496c-9b10-53674a81ae2a,d4dfb3b5-e931-4b0b-b187-970f6e352dd2,33.45,true,false
307c086e-31ce-42aa-a55a-4f8e9636e521,00000001-c64a-496c-9b10-53674a81ae2a,6d504225-860a-498f-8aa0-e3e89211ad10,33.45,true,false
54040b24-cace-4a54-a542-838c629a864c,00000001-c64a-496c-9b10-53674a81ae2a,da85c354-1e38-472a-8548-416b1975fded,400.0,true,false
b32fbce7-e048-40e9-ac1a-c036b7a62c4a,00000001-c64a-496c-9b10-53674a81ae2a,af2c0c55-8341-41f1-b4eb-a0e2bbfba262,14.99,true,false
a30944c9-da53-4d2d-aa94-9989c082ae82,00000001-c64a-496c-9b10-53674a81ae2a,3b237032-dca7-43c0-9a0c-79536fa0fb5c,1100.0,true,false
cc11a316-622b-490b-92c8-699ca464699f,00000001-c64a-496c-9b10-53674a81ae2a,39278a88-b364-449c-9dea-1c2baf65a07f,33.45,true,false
c64345f3-1e83-4956-afca-aab5895f4499,00000001-c64a-496c-9b10-53674a81ae2a,9979ebae-9a9a-44ae-bfc7-fdc1a8647628,39.35,true,false
11b4c035-3864-435d-869a-a464a2df957f,00000001-c64a-496c-9b10-53674a81ae2a,1bb08946-4e7b-4236-998a-eefae538070d,39.35,true,false
b5fafdb7-7cb0-4ec6-a492-1d87bcc9bc95,00000001-c64a-496c-9b10-53674a81ae2a,c23d5029-b2ea-49a9-8e54-b58aaf65ac94,450.0,true,false
69f8f08d-5cf9-48d3-a1f7-cefa8c58ad76,00000001-c64a-496c-9b10-53674a81ae2a,1320ad48-cf0f-4f19-b88f-afef8c73d989,25000.0,true,false
41b3a2e8-f79c-4977-9068-11f8d1d50f14,00000001-c64a-496c-9b10-53674a81ae2a,a1970268-e471-4d88-b59f-7ddd6e81fb19,2500.0,true,false
8d8b52f0-fec5-49d5-89f7-f2a7a90af1f2,00000001-c64a-496c-9b10-53674a81ae2a,bb872774-584b-46be-955b-16138faf4e77,150.0,true,false
6cbb516a-dc54-47a6-b0e9-745e37181274,00000001-c64a-496c-9b10-53674a81ae2a,eda631aa-6491-4b36-8725-b47e1290fbf7,500.0,true,false
e3419a31-9e1c-4d62-b6a8-7426dfaa22fa,00000001-c64a-496c-9b10-53674a81ae2a,e65e2025-9096-4e52-a816-85a5bdc853f3,23.0,true,false
ced47711-4a25-4937-893f-87ca90a74913,00000001-c64a-496c-9b10-53674a81ae2a,6092c31a-672c-46f8-8881-d22533273eed,580.0,true,false
a05118b6-d11b-45f2-ae94-056098d9e110,00000001-c64a-496c-9b10-53674a81ae2a,05ad1bbf-0357-4523-97be-512acbd9c9e1,39.35,true,false
2b28b942-615d-4b1c-b627-734fa7ea306b,00000001-c64a-496c-9b10-53674a81ae2a,3f2a8966-5f8d-4cae-8e88-9a2b33e949a7,580.0,true,false
68a8d3e7-0161-4e7e-be5c-4030590a6d2a,00000001-c64a-496c-9b10-53674a81ae2a,c4ec0d67-958c-4629-bec2-f648f3db30a4,33.45,true,false
8888f8c1-994d-46bb-bd92-df13d550ce55,00000001-c64a-496c-9b10-53674a81ae2a,0da25224-5701-49b2-bbed-ab5891f18873,12.74,true,false
d51c6d6a-f8f8-4194-a9a5-06848e62e28b,00000001-c64a-496c-9b10-53674a81ae2a,29c10efb-10d6-4c51-bccc-0fa33fcbb692,2000.0,true,false
07859f3c-2bd0-46c2-9381-c33d4e2340f5,00000001-c64a-496c-9b10-53674a81ae2a,98fb96ff-3746-418a-9784-7fd445f89c5c,800.0,true,false
66ea879d-9073-44b3-b5da-d7a7623678e3,00000001-c64a-496c-9b10-53674a81ae2a,c9f1815e-1e45-4831-8321-3f4d31c62e4c,39.35,true,false
b5048fc9-7933-431c-a78a-6e60d7255d14,00000001-c64a-496c-9b10-53674a81ae2a,7f652507-7d14-4ad9-a2c7-02b65cc150f5,819.0,true,false
42e63b23-a354-4a4d-b2d8-b26634afd494,00000001-c64a-496c-9b10-53674a81ae2a,404ef186-45fd-4488-8db4-1f3b2ac388f0,799.0,true,false
25cc25dc-04a7-42b0-aade-c11f37333056,00000001-c64a-496c-9b10-53674a81ae2a,b20b662e-a245-485b-900d-c29a619083ed,225.0,true,false
a96f9d7d-b5e9-4d12-8374-12ebeb792454,00000001-c64a-496c-9b10-53674a81ae2a,20da5b5f-5b3a-4198-9a51-610af563d3ed,500.0,true,false
2283ce64-cb66-4f8d-a4be-b73f5799263a,00000001-c64a-496c-9b10-53674a81ae2a,e4a6baa4-eff7-48cd-adf2-be648d6a3f0e,33.45,true,false
3e4a22e7-b2c9-462b-8c54-ab317af4a5f0,00000001-c64a-496c-9b10-53674a81ae2a,2b5ae51a-05d2-443d-9f9a-2b8652438797,33.45,true,false
fed8e017-63bd-445e-8e15-dfa103ed37d9,00000001-c64a-496c-9b10-53674a81ae2a,ea83210a-0814-4efe-aa70-ad4a3b65e03f,700.0,true,false
1957d257-b1b9-4c31-ab3f-78ac435ca4b5,249780ef-e80c-47f8-98e8-7af12167a59c,7043706b-e364-43b8-9204-1f4850771ba7,31.0,true,true
d27043f9-62be-4ef2-b952-86217614a800,781eb360-2894-4c10-988b-11ecefa89fe0,1bb08946-4e7b-4236-998a-eefae538070d,39.35,true,true
